,returns,class,signal,strat_ret,hold,strategy
2022-08-04 14:00:00,-0.008049429469515257,0,1,-0.008049429469515257,0.7938674007680312,0.8935262010621075
2022-08-04 15:00:00,0.0013594268886292227,1,1,0.0013594268886292227,0.7949466054586415,0.894740884605526
2022-08-04 16:00:00,-0.014992535049476619,0,0,-0.0,0.7830283406138403,0.894740884605526
2022-08-04 17:00:00,0.0024113010704733817,1,1,0.0024113010704733817,0.7849164576897735,0.8968983742583716
2022-08-04 18:00:00,-0.003375830914843725,0,1,-0.003375830914843725,0.7822667124463347,0.8938705969990771
2022-08-04 19:00:00,-0.0024343455844135775,0,0,-0.0,0.7803624049290573,0.8938705969990771
2022-08-04 20:00:00,0.0014234929816274722,1,1,0.0014234929816274722,0.7814732453355997,0.8951430155203884
2022-08-04 21:00:00,-0.00044755745712810047,0,1,-0.00044755745712810047,0.7811234911571037,0.8947423875885961
2022-08-04 22:00:00,0.004546177511229432,1,1,0.004546177511229432,0.7846746172060951,0.8988100453093951
2022-08-04 23:00:00,0.0002501897790483376,1,1,0.0002501897790483376,0.7848709347751988,0.8990349183960376
2022-08-05 00:00:00,0.001280326736206927,1,0,0.0,0.7858758260174632,0.8990349183960376
2022-08-05 01:00:00,0.009624134735989998,1,1,0.009624134735989998,0.7934392008528127,0.9076873515830408
2022-08-05 02:00:00,0.007701286854792544,1,1,0.007701286854792544,0.7995497037404176,0.9146777122520487
2022-08-05 03:00:00,0.005010340775359001,1,1,0.005010340775359001,0.8035557202229944,0.9192605592900572
2022-08-05 04:00:00,-0.0007415321930013263,0,1,-0.0007415321930013263,0.8029598577875786,0.9185788979915872
2022-08-05 05:00:00,0.0010857891544258091,1,1,0.0010857891544258091,0.8038317028926036,0.9195762809965109
2022-08-05 06:00:00,0.003581493342322606,1,0,0.0,0.8067106207848613,0.9195762809965109
2022-08-05 07:00:00,-0.0028701352597111374,0,1,-0.0028701352597111374,0.8043952521877632,0.9169369726884288
2022-08-05 08:00:00,-0.0030069934957954736,0,1,-0.0030069934957954736,0.8019764408963859,0.9141797491755003
2022-08-05 09:00:00,0.0012459229810113381,1,1,0.0012459229810113381,0.8029756417743283,0.9153187467337732
2022-08-05 10:00:00,0.00135480538307986,1,0,0.0,0.8040635174962862,0.9153187467337732
2022-08-05 11:00:00,0.008227275093934727,1,1,0.008227275093934727,0.810678769247725,0.9228493258617876
2022-08-05 12:00:00,-0.015252181506341334,0,1,-0.015252181506341334,0.7983141495158212,0.9087738604407388
2022-08-05 13:00:00,0.0007968059198861788,1,1,0.0007968059198861788,0.7989502509560844,0.9094979768325758
2022-08-05 14:00:00,0.007485114602489462,1,1,0.007485114602489462,0.8049304851461784,0.9163056734199
2022-08-05 15:00:00,-0.007730626095123649,0,1,-0.007730626095123649,0.7987078685329468,0.9092220568698502
2022-08-05 16:00:00,-0.00010686693870243236,0,1,-0.00010686693870243236,0.7986225130681192,0.9091248910920319
2022-08-05 17:00:00,-0.006229481581423113,0,1,-0.006229481581423113,0.7936475088324515,0.9034615143277608
2022-08-05 18:00:00,-0.0035745309505744727,0,0,-0.0,0.7908105912482836,0.9034615143277608
2022-08-05 19:00:00,0.005985119650567583,1,1,0.005985119650567583,0.7955436872578406,0.9088688395906954
2022-08-05 20:00:00,0.001173995759752522,1,0,0.0,0.7964776521733792,0.9088688395906954
2022-08-05 21:00:00,0.0070208304681265155,1,1,0.0070208304681265155,0.8020695867409399,0.9152498536312246
2022-08-05 22:00:00,0.0055030461179521595,1,0,0.0,0.8064834126665821,0.9152498536312246
2022-08-05 23:00:00,0.001722448716285907,1,1,0.001722448716285907,0.8078725389854355,0.9168263245666926
2022-08-06 00:00:00,-0.0011867696938950845,0,0,-0.0,0.8069137803396376,0.9168263245666926
2022-08-06 01:00:00,-0.00040918450468485634,0,0,-0.0,0.8065836037241059,0.9168263245666926
2022-08-06 02:00:00,0.0005190388576172822,1,1,0.0005190388576172822,0.8070022519563557,0.9173021930548291
2022-08-06 03:00:00,-0.0032590986353085993,0,0,-0.0,0.8043721520183137,0.9173021930548291
2022-08-06 04:00:00,0.0005821974741742064,1,1,0.0005821974741742064,0.8048404554535148,0.91783624407468
2022-08-06 05:00:00,-0.0003067951721802409,0,1,-0.0003067951721802409,0.8045935342874063,0.9175546563461459
2022-08-06 06:00:00,-6.533501116334772e-05,0,1,-6.533501116334772e-05,0.8045409661598617,0.9174947079024305
2022-08-06 07:00:00,0.0005252402439446247,1,1,0.0005252402439446247,0.804963543453191,0.917976613046627
2022-08-06 08:00:00,-0.0017627295057658365,0,0,-0.0,0.8035446104640802,0.917976613046627
2022-08-06 09:00:00,0.0007548625575188872,1,0,0.0,0.8041511762038156,0.917976613046627
2022-08-06 10:00:00,0.0004292917124797402,1,1,0.0004292917124797402,0.8044963916393407,0.9183706927988582
2022-08-06 11:00:00,-0.0011058612244787547,0,0,-0.0,0.8036067302745937,0.9183706927988582
2022-08-06 12:00:00,0.0006638466740944704,1,1,0.0006638466740944704,0.8041402019297664,0.9189803501288586
2022-08-06 13:00:00,0.0006714092703676844,1,1,0.0006714092703676844,0.8046801091160174,0.9195973620552208
2022-08-06 14:00:00,0.0010572862419606643,1,1,0.0010572862419606643,0.8055308863245652,0.9205696396942651
2022-08-06 15:00:00,-0.0007567855678074498,0,1,-0.0007567855678074498,0.8049212721753716,0.9198729658767828
2022-08-06 16:00:00,-0.0009628782291052351,0,0,-0.0,0.8041462310062503,0.9198729658767828
2022-08-06 17:00:00,-0.0008651595368507348,0,1,-0.0008651595368507348,0.8034505162254726,0.9190771290076634
2022-08-06 18:00:00,0.000744074406428874,1,1,0.000744074406428874,0.804048343191428,0.9197609907768921
2022-08-06 19:00:00,0.0005744280279089686,1,1,0.0005744280279089686,0.804510211095551,0.9202893272689717
2022-08-06 20:00:00,-0.0011897929406629038,0,0,-0.0,0.8035530105256983,0.9202893272689717
2022-08-06 21:00:00,0.001208323870251382,1,1,0.001208323870251382,0.8045239628093288,0.9214013348306485
2022-08-06 22:00:00,-0.0005962335319009693,0,0,-0.0,0.804044278645484,0.9214013348306485
2022-08-06 23:00:00,-0.009260234399498968,0,1,-0.009260234399498968,0.7965986401576508,0.9128689424941054
2022-08-07 00:00:00,-0.0031646637997548854,0,0,-0.0,0.7940776732782099,0.9128689424941054
2022-08-07 01:00:00,0.001188533061684982,1,1,0.001188533061684982,0.7950214608464469,0.913953917413245
2022-08-07 02:00:00,0.0030560811251245656,1,1,0.0030560811251245656,0.7974511109270087,0.9167470347294854
2022-08-07 03:00:00,0.00037156559853035454,1,1,0.00037156559853035454,0.797747416326339,0.9170876663901456
2022-08-07 04:00:00,-0.00138797072226704,0,0,-0.0,0.7966401662687139,0.9170876663901456
2022-08-07 05:00:00,0.0005361467502960071,1,0,0.0,0.7970672823050141,0.9170876663901456
2022-08-07 06:00:00,0.0012660901255254764,1,1,0.0012660901255254764,0.7980764413205199,0.9182487820288033
2022-08-07 07:00:00,0.00012715343854985406,1,0,0.0,0.7981779194842594,0.9182487820288033
2022-08-07 08:00:00,-0.0029068435159141925,0,1,-0.0029068435159141925,0.7958577411744607,0.9155795765107668
2022-08-07 09:00:00,0.0015293289491491446,1,1,0.0015293289491491446,0.7970748694574433,0.9169797988623745
2022-08-07 10:00:00,0.0012829058552774608,1,0,0.0,0.7980974414745649,0.9169797988623745
2022-08-07 11:00:00,0.001175501759051123,1,1,0.001175501759051123,0.7990356064209124,0.9180577102289516
2022-08-07 12:00:00,0.0035587354552075734,1,0,0.0,0.8018791627634558,0.9180577102289516
2022-08-07 13:00:00,0.0016395801127244702,1,1,0.0016395801127244702,0.8031939078915309,0.9195629393929763
2022-08-07 14:00:00,-0.0012049844031818413,0,0,-0.0,0.8022260717597909,0.9195629393929763
2022-08-07 15:00:00,-0.0035152805646336827,0,1,-0.0035152805646336827,0.7994060220412913,0.9163304176641708
2022-08-07 16:00:00,0.002594344439285523,1,0,0.0,0.8014799566093055,0.9163304176641708
2022-08-07 17:00:00,0.0056315104937045835,1,1,0.0056315104937045835,0.8059934993954447,0.9214907420269473
2022-08-07 18:00:00,-0.0006642341950419128,0,1,-0.0006642341950419128,0.8054581309521648,0.9208786563656784
2022-08-07 19:00:00,-0.002301848552006991,0,0,-0.0,0.8036040883197303,0.9208786563656784
2022-08-07 20:00:00,0.003726489213193629,1,1,0.003726489213193629,0.8065987102865321,0.9243103007452854
2022-08-07 21:00:00,0.0021045035771858345,1,1,0.0021045035771858345,0.8082962001576836,0.9262555150796336
2022-08-07 22:00:00,-0.0025082333884013375,0,1,-0.0025082333884013375,0.8062688046407301,0.9239322500705199
2022-08-07 23:00:00,-0.0029657260273420194,0,1,-0.0029657260273420194,0.8038776322617732,0.9211921201489851
2022-08-08 00:00:00,0.0033524125285948614,1,0,0.0,0.8065725617076248,0.9211921201489851
2022-08-08 01:00:00,-0.0021075953725960828,0,1,-0.0021075953725960828,0.8048726331089069,0.9192506198992871
2022-08-08 02:00:00,0.004311372951561365,1,1,0.004311372951561365,0.8083427392087446,0.923213852157627
2022-08-08 03:00:00,0.00042488676600083153,1,0,0.0,0.8086861933410272,0.923213852157627
2022-08-08 04:00:00,0.0007519898579797513,1,1,0.0007519898579797513,0.8092943171567079,0.9239080996111959
2022-08-08 05:00:00,0.004189463177841413,1,0,0.0,0.8126848258984722,0.9239080996111959
2022-08-08 06:00:00,0.013027095478352013,1,0,0.0,0.8232717487192596,0.9239080996111959
2022-08-08 07:00:00,0.0029823162568491934,1,1,0.0029823162568491934,0.8257270054392697,0.926663485756501
2022-08-08 08:00:00,0.01290961008642566,1,0,0.0,0.8363868191173225,0.926663485756501
2022-08-08 09:00:00,-0.0009385601120699416,0,1,-0.0009385601120699416,0.8356018198106379,0.9257937563714583
2022-08-08 10:00:00,-0.00048617817420759657,0,1,-0.00048617817420759657,0.8351955684435177,0.9253436556532929
2022-08-08 11:00:00,0.0029029960044568703,1,1,0.0029029960044568703,0.8376201378416493,0.9280299245884039
