,ETH-close,hold,signal,strategy
2022-06-10 13:00:00+00:00,-0.0050719637352271,0.6339969716061098,0,0.8732902925319581
2022-06-10 14:00:00+00:00,0.0086903620747329,0.6395066348436511,0,0.8732902925319581
2022-06-10 15:00:00+00:00,-0.0070798613973431,0.6349790165062767,0,0.8732902925319581
2022-06-10 16:00:00+00:00,-0.0282626332738809,0.6170328374261503,0,0.8732902925319581
2022-06-10 17:00:00+00:00,0.0032005565629391,0.6190076859235236,0,0.8732902925319581
2022-06-10 18:00:00+00:00,-0.003764917856963,0.6166771728331928,0,0.8732902925319581
2022-06-10 19:00:00+00:00,-0.0030048238122546,0.6148241665797898,0,0.8732902925319581
2022-06-10 20:00:00+00:00,0.0040250201035916,0.6172988462104474,0,0.8732902925319581
2022-06-10 21:00:00+00:00,0.000103410100567,0.617362681146214,0,0.8732902925319581
2022-06-10 22:00:00+00:00,-0.0023171923517258,0.615932133063221,0,0.8732902925319581
2022-06-10 23:00:00+00:00,-0.0072477095402326,0.611468035866283,0,0.8732902925319581
2022-06-11 00:00:00+00:00,0.0084097585808686,0.6166103344278363,0,0.8732902925319581
2022-06-11 01:00:00+00:00,-0.0014461591432269,0.6157186177548953,0,0.8732902925319581
2022-06-11 02:00:00+00:00,-0.0005662109313001,0.6153699911429176,0,0.8732902925319581
2022-06-11 03:00:00+00:00,-0.0015176231281306,0.6144360914120015,0,0.8732902925319581
2022-06-11 04:00:00+00:00,0.0030182641092721,0.6162906218141518,0,0.8732902925319581
2022-06-11 05:00:00+00:00,-0.0045035163127175,0.613515146945437,1,0.8693574154538026
2022-06-11 06:00:00+00:00,-0.0020816147292015,0.612238044778967,0,0.8693574154538026
2022-06-11 07:00:00+00:00,0.0012152278587014,0.6129820535071393,0,0.8693574154538026
2022-06-11 08:00:00+00:00,-0.0251611109396598,0.5975587440548257,0,0.8693574154538026
2022-06-11 09:00:00+00:00,-0.0158489135309347,0.5880880871906469,0,0.8693574154538026
2022-06-11 10:00:00+00:00,-0.0101500938157811,0.5821189379337185,0,0.8693574154538026
2022-06-11 11:00:00+00:00,-0.0071776989316967,0.5779406634547912,0,0.8693574154538026
2022-06-11 12:00:00+00:00,-0.0068931918270495,0.5739568075969451,0,0.8693574154538026
2022-06-11 13:00:00+00:00,0.0043840928316738,0.5764730875228213,0,0.8693574154538026
2022-06-11 14:00:00+00:00,-0.0205508016404435,0.5646261034500858,0,0.8693574154538026
2022-06-11 15:00:00+00:00,-0.0172355561737699,0.554894458526895,0,0.8693574154538026
2022-06-11 16:00:00+00:00,0.0145627918861732,0.5629752710452129,0,0.8693574154538026
2022-06-11 17:00:00+00:00,0.0027917146749754,0.5645469373710381,0,0.8693574154538026
2022-06-11 18:00:00+00:00,0.0100977079718747,0.5702475674810271,0,0.8693574154538026
2022-06-11 19:00:00+00:00,-0.0024290892636849,0.5688623852372166,0,0.8693574154538026
2022-06-11 20:00:00+00:00,-0.0116742292325473,0.5622213553501836,0,0.8693574154538026
2022-06-11 21:00:00+00:00,0.0053028391841281,0.5652027247834881,0,0.8693574154538026
2022-06-11 22:00:00+00:00,0.0063479718366004,0.5687906157623835,0,0.8693574154538026
2022-06-11 23:00:00+00:00,-0.0124419978190959,0.5617137241615457,0,0.8693574154538026
2022-06-12 00:00:00+00:00,0.0054659657819098,0.5647840321570419,0,0.8693574154538026
2022-06-12 01:00:00+00:00,-0.016507977378095,0.5554605901306842,0,0.8693574154538026
2022-06-12 02:00:00+00:00,-0.0344477052456646,0.5363262474462794,0,0.8693574154538026
2022-06-12 03:00:00+00:00,0.0053572700231259,0.539199491974339,0,0.8693574154538026
2022-06-12 04:00:00+00:00,-0.007083846467276,0.5353798855579596,0,0.8693574154538026
2022-06-12 05:00:00+00:00,-0.0111539767420343,0.529408270766293,0,0.8693574154538026
2022-06-12 06:00:00+00:00,0.0140592642055623,0.5368513615176063,0,0.8693574154538026
2022-06-12 07:00:00+00:00,0.0022125397571608,0.5380391664986499,0,0.8693574154538026
2022-06-12 08:00:00+00:00,0.0043539890222954,0.54038178312315,1,0.8731425880971396
2022-06-12 09:00:00+00:00,-0.003624181172558,0.5384233416387617,0,0.8731425880971396
2022-06-12 10:00:00+00:00,-0.0013040657995818,0.537721202173234,0,0.8731425880971396
2022-06-12 11:00:00+00:00,0.0026844828537733,0.5391647055205785,1,0.8754865244037856
2022-06-12 12:00:00+00:00,-0.0023862943345775,0.5378780998383906,1,0.873397355870602
2022-06-12 13:00:00+00:00,-0.0097941999547619,0.532610014177286,1,0.8648431275272449
2022-06-12 14:00:00+00:00,0.041019622907285,0.554457476115482,0,0.8648431275272449
2022-06-12 15:00:00+00:00,0.0088273681236947,0.5593518763660881,0,0.8648431275272449
2022-06-12 16:00:00+00:00,-0.0122119665539354,0.5525210899600244,0,0.8648431275272449
2022-06-12 17:00:00+00:00,0.0098218448870919,0.5579478664024586,0,0.8648431275272449
2022-06-12 18:00:00+00:00,-0.0034753709915951,0.5560087905727411,0,0.8648431275272449
2022-06-12 19:00:00+00:00,-0.0186778637906311,0.5456237341160299,0,0.8648431275272449
2022-06-12 20:00:00+00:00,-0.0041891234619834,0.5433380489300295,0,0.8648431275272449
2022-06-12 21:00:00+00:00,-0.0013232092452707,0.5426190990003779,0,0.8648431275272449
2022-06-12 22:00:00+00:00,-0.0109279247856209,0.5366893982992603,0,0.8648431275272449
2022-06-12 23:00:00+00:00,-0.0091263798509498,0.5317913669884036,0,0.8648431275272449
2022-06-13 00:00:00+00:00,-0.0286406741524918,0.5165605037293804,0,0.8648431275272449
2022-06-13 01:00:00+00:00,-0.0365994974829454,0.497654648873348,0,0.8648431275272449
2022-06-13 02:00:00+00:00,-0.0077541236062178,0.4937957732127751,0,0.8648431275272449
2022-06-13 03:00:00+00:00,0.0101809599426836,0.4988230881997209,0,0.8648431275272449
2022-06-13 04:00:00+00:00,-0.0004399006318842,0.49860365560802344,1,0.864462682488965
2022-06-13 05:00:00+00:00,-0.0202678002606939,0.48849805630690823,1,0.846941925507455
2022-06-13 06:00:00+00:00,-0.0060111843542741,0.48556160443374285,1,0.8418508014558658
2022-06-13 07:00:00+00:00,-0.0291143148404836,0.47142481100780853,1,0.8173408921735663
2022-06-13 08:00:00+00:00,-0.0468049437422293,0.44935979924989694,1,0.7790852976971591
2022-06-13 09:00:00+00:00,0.0073887863749286,0.4526800228120353,1,0.7848417925296911
2022-06-13 10:00:00+00:00,-0.0044448625617995,0.4506679223261635,1,0.7813532786291403
2022-06-13 11:00:00+00:00,-0.0241550775915148,0.43978200369436826,0,0.7813532786291403
2022-06-13 12:00:00+00:00,0.0263436383970891,0.45136746177324005,1,0.8019369668617264
2022-06-13 13:00:00+00:00,0.0043409927305826,0.4533268446436192,1,0.8054181694052587
2022-06-13 14:00:00+00:00,-0.0328268564654563,0.4384455493825649,1,0.7789788227635216
2022-06-13 15:00:00+00:00,0.0293468555582103,0.45131254759043526,1,0.8018394017580674
2022-06-13 16:00:00+00:00,0.0106800282488401,0.45613257834775717,1,0.8104030692198767
2022-06-13 17:00:00+00:00,-0.0082746342010416,0.45235824811475156,1,0.8036972802666809
2022-06-13 18:00:00+00:00,0.0045627800701952,0.454422259313838,0,0.8036972802666809
2022-06-13 19:00:00+00:00,-0.00543699146891,0.45195156936666586,1,0.7993275850102848
2022-06-13 20:00:00+00:00,0.01399266509124,0.45827557631427396,0,0.7993275850102848
2022-06-13 21:00:00+00:00,-0.015404189651607,0.45121621242402943,0,0.7993275850102848
2022-06-13 22:00:00+00:00,-0.0191343299566907,0.4425824925336998,0,0.7993275850102848
2022-06-13 23:00:00+00:00,-0.0002728674909276,0.44246172615943363,0,0.7993275850102848
2022-06-14 00:00:00+00:00,-0.0152703635072333,0.4357051747629411,0,0.7993275850102848
2022-06-14 01:00:00+00:00,-0.0576014753010132,0.41060791390030993,0,0.7993275850102848
2022-06-14 02:00:00+00:00,-0.0034705474554158,0.40918287964954964,0,0.7993275850102848
2022-06-14 03:00:00+00:00,0.0493690690513364,0.42938385748959296,0,0.7993275850102848
2022-06-14 04:00:00+00:00,-0.0178115664308432,0.4217358583875853,0,0.7993275850102848
2022-06-14 05:00:00+00:00,0.0668586899481253,0.4499325653835274,0,0.7993275850102848
2022-06-14 06:00:00+00:00,0.0029425461243657,0.4512565127100226,0,0.7993275850102848
2022-06-14 07:00:00+00:00,0.0102545890197309,0.4558839627903409,1,0.8075243608866993
2022-06-14 08:00:00+00:00,-0.0166315507313086,0.44830190553560334,0,0.8075243608866993
2022-06-14 09:00:00+00:00,-0.0164483611335821,0.44092807389648075,0,0.8075243608866993
2022-06-14 10:00:00+00:00,-0.0092807882214123,0.4368359138217723,0,0.8075243608866993
2022-06-14 11:00:00+00:00,-0.0150894862988535,0.4302442842853115,1,0.795339233107109
2022-06-14 12:00:00+00:00,0.023993692648303,0.44056743340614235,1,0.814422358217418
2022-06-14 13:00:00+00:00,0.0052249838293205,0.4428693911214147,1,0.8186777018693412
2022-06-14 14:00:00+00:00,0.0067766782423575,0.4458705744884333,1,0.8242256172391024
2022-06-14 15:00:00+00:00,0.0245214463749385,0.4568039658709145,0,0.8242256172391024
2022-06-14 16:00:00+00:00,-0.0126755490830869,0.451013724780169,0,0.8242256172391024
2022-06-14 17:00:00+00:00,-0.0069595439977958,0.44787487491895167,0,0.8242256172391024
2022-06-14 18:00:00+00:00,-0.0056058542381811,0.44536415365321247,0,0.8242256172391024
2022-06-14 19:00:00+00:00,-0.0048020246853137,0.4432255039934159,0,0.8242256172391024
2022-06-14 20:00:00+00:00,-0.0143936626376467,0.43684586561653377,0,0.8242256172391024
2022-06-14 21:00:00+00:00,-0.0201574065921706,0.4280401858851926,0,0.8242256172391024
2022-06-14 22:00:00+00:00,0.0099442625721826,0.43229672988508083,1,0.8324219331956473
2022-06-14 23:00:00+00:00,0.0291605494036693,0.4449027400339394,1,0.8566958141032969
2022-06-15 00:00:00+00:00,-0.0145291290411996,0.438438690713203,1,0.8442487700711345
2022-06-15 01:00:00+00:00,0.021754031445881,0.44797649977806897,1,0.8626145843634084
2022-06-15 02:00:00+00:00,-0.0148732379482913,0.4413136387016271,1,0.8497847123925051
2022-06-15 03:00:00+00:00,-0.0186209339335529,0.43309596659138827,1,0.833960927405301
2022-06-15 04:00:00+00:00,-0.0328081005222588,0.41888691058367317,1,0.8066002534673518
2022-06-15 05:00:00+00:00,-0.0114846066075977,0.41407615920254776,0,0.8066002534673518
2022-06-15 06:00:00+00:00,0.0055015590529323,0.416354223644812,0,0.8066002534673518
2022-06-15 07:00:00+00:00,-0.0312312792775411,0.4033509486077771,0,0.8066002534673518
2022-06-15 08:00:00+00:00,-0.0527120901690586,0.38208947703498863,1,0.7640826681761952
2022-06-15 09:00:00+00:00,-0.0094387570138654,0.3784830273037005,1,0.7568706775327741
2022-06-15 10:00:00+00:00,0.0349938641645297,0.3917276109497462,1,0.7833565072124716
2022-06-15 11:00:00+00:00,0.0441350363455783,0.4090165232965798,1,0.8179299751298393
2022-06-15 12:00:00+00:00,0.0019722385098885,0.40982320143500606,0,0.8179299751298393
2022-06-15 13:00:00+00:00,0.0235930408016937,0.41949217694794294,0,0.8179299751298393
2022-06-15 14:00:00+00:00,-0.0323663505109514,0.40591474611224376,1,0.7914565668613732
2022-06-15 15:00:00+00:00,0.0097023100164914,0.4098530568192902,1,0.7991355238376503
2022-06-15 16:00:00+00:00,-0.0293476481139115,0.39782483352934667,0,0.7991355238376503
2022-06-15 17:00:00+00:00,0.0247440670118432,0.40766863786917223,0,0.7991355238376503
2022-06-15 18:00:00+00:00,0.0511463389047954,0.42851939618248525,0,0.7991355238376503
2022-06-15 19:00:00+00:00,0.0082452411605937,0.43205264194600185,0,0.7991355238376503
2022-06-15 20:00:00+00:00,0.0042458888637915,0.4338870894470121,0,0.7991355238376503
2022-06-15 21:00:00+00:00,0.0399159991614794,0.45120612614555583,0,0.7991355238376503
2022-06-15 22:00:00+00:00,-0.0066996539396357,0.448183201244937,0,0.7991355238376503
2022-06-15 23:00:00+00:00,0.0076067263180867,0.4515924081971712,0,0.7991355238376503
2022-06-16 00:00:00+00:00,0.0021670824435351,0.4525710461766091,0,0.7991355238376503
2022-06-16 01:00:00+00:00,-0.0061743839780405,0.44977669876017123,0,0.7991355238376503
2022-06-16 02:00:00+00:00,-0.0035710694141941,0.44817051494801163,0,0.7991355238376503
2022-06-16 03:00:00+00:00,-0.0070859155001425,0.4449948165494347,0,0.7991355238376503
2022-06-16 04:00:00+00:00,-0.012939800863063,0.43923667223818974,0,0.7991355238376503
2022-06-16 05:00:00+00:00,-0.0066529996518779,0.43631443081069704,1,0.7938188754757551
2022-06-16 06:00:00+00:00,-0.00974787166965,0.432061293731538,0,0.7938188754757551
2022-06-16 07:00:00+00:00,-0.0099556743972072,0.4277598321715107,0,0.7938188754757551
2022-06-16 08:00:00+00:00,0.0060169140100565,0.4303336262986429,0,0.7938188754757551
2022-06-16 09:00:00+00:00,-0.0381508470801428,0.4139160339282801,0,0.7938188754757551
2022-06-16 10:00:00+00:00,-0.0128933444783236,0.4085792719177413,0,0.7938188754757551
2022-06-16 11:00:00+00:00,-0.0025374144375557,0.4075425369742912,0,0.7938188754757551
2022-06-16 12:00:00+00:00,0.0130294241650972,0.4128525815538491,0,0.7938188754757551
2022-06-16 13:00:00+00:00,-0.0219597266931915,0.40378645169834804,0,0.7938188754757551
2022-06-16 14:00:00+00:00,0.0037673133884283,0.4053076418038972,0,0.7938188754757551
2022-06-16 15:00:00+00:00,0.0084883846708048,0.40874804897754546,0,0.7938188754757551
2022-06-16 16:00:00+00:00,0.0101577500112137,0.41290000947663075,0,0.7938188754757551
2022-06-16 17:00:00+00:00,-0.0109539028232241,0.40837714289711546,0,0.7938188754757551
2022-06-16 18:00:00+00:00,-0.0046613091907725,0.40647357076762775,0,0.7938188754757551
2022-06-16 19:00:00+00:00,-0.0084017256060514,0.4030584913599262,0,0.7938188754757551
2022-06-16 20:00:00+00:00,0.0001527041706479,0.40312004007257196,0,0.7938188754757551
2022-06-16 21:00:00+00:00,0.0058102126923271,0.40546225324593305,0,0.7938188754757551
2022-06-16 22:00:00+00:00,-0.0250439393056589,0.39530788118490623,0,0.7938188754757551
2022-06-16 23:00:00+00:00,-0.0097766655508109,0.3914430882409617,0,0.7938188754757551
2022-06-17 00:00:00+00:00,-0.0006489825506491,0.3911890485071211,0,0.7938188754757551
2022-06-17 01:00:00+00:00,0.0383763731078674,0.40620146538834206,0,0.7938188754757551
2022-06-17 02:00:00+00:00,-0.0144935309329633,0.40031417188472107,0,0.7938188754757551
2022-06-17 03:00:00+00:00,-0.0121158716070352,0.39546401677568915,0,0.7938188754757551
2022-06-17 04:00:00+00:00,0.0110725363351604,0.3998428064706865,0,0.7938188754757551
2022-06-17 05:00:00+00:00,0.0108504875886077,0.40418129587969076,0,0.7938188754757551
2022-06-17 06:00:00+00:00,0.000925325366714,0.40455529508551963,0,0.7938188754757551
2022-06-17 07:00:00+00:00,0.0046755374264055,0.40644680850874254,0,0.7938188754757551
2022-06-17 08:00:00+00:00,-0.0076554904660131,0.4033352588412624,0,0.7938188754757551
2022-06-17 09:00:00+00:00,-0.0046419999522084,0.4014629765889973,0,0.7938188754757551
2022-06-17 10:00:00+00:00,0.0066167175600562,0.4041193437159062,0,0.7938188754757551
2022-06-17 11:00:00+00:00,-0.0034681448702847,0.40271779928701507,0,0.7938188754757551
2022-06-17 12:00:00+00:00,-0.0159180448105618,0.3963073193119535,0,0.7938188754757551
2022-06-17 13:00:00+00:00,0.0166558096083326,0.4029081385688021,0,0.7938188754757551
2022-06-17 14:00:00+00:00,-0.0187007246530802,0.39537346440894183,0,0.7938188754757551
2022-06-17 15:00:00+00:00,-0.0002743824212932,0.39526498088046225,0,0.7938188754757551
2022-06-17 16:00:00+00:00,-0.0005728454472962,0.39503855513568925,0,0.7938188754757551
2022-06-17 17:00:00+00:00,0.004007790896761,0.39662178706083173,0,0.7938188754757551
2022-06-17 18:00:00+00:00,-0.000461704311674,0.3964386650716419,0,0.7938188754757551
2022-06-17 19:00:00+00:00,0.001287715400875,0.396949165246157,0,0.7938188754757551
2022-06-17 20:00:00+00:00,0.0113697898250664,0.4014623938262413,0,0.7938188754757551
2022-06-17 21:00:00+00:00,-0.0081769736956704,0.3981796463921233,1,0.7873278394118632
2022-06-17 22:00:00+00:00,-0.0004110372797641,0.39801597971341285,0,0.7873278394118632
2022-06-17 23:00:00+00:00,0.0022988583421887,0.3989309620687015,0,0.7873278394118632
2022-06-18 00:00:00+00:00,0.0021505386010329,0.39978887850177747,0,0.7873278394118632
2022-06-18 01:00:00+00:00,-0.0095543950957491,0.39596913760168506,0,0.7873278394118632
2022-06-18 02:00:00+00:00,1.2226744985799344e-05,0.39597397901535275,1,0.787337465868576
2022-06-18 03:00:00+00:00,-0.0004837429865474,0.3957824293801488,0,0.787337465868576
2022-06-18 04:00:00+00:00,0.0011248248655273,0.3962276152980544,0,0.787337465868576
2022-06-18 05:00:00+00:00,-0.0018382459006879,0.3954992515084934,1,0.785890145999485
2022-06-18 06:00:00+00:00,-0.0535310797379416,0.37432774953969605,0,0.785890145999485
2022-06-18 07:00:00+00:00,-0.0121459286214948,0.3697811914127421,1,0.7763447803818392
2022-06-18 08:00:00+00:00,-0.0141763032469819,0.3645390611082448,0,0.7763447803818392
2022-06-18 09:00:00+00:00,0.0011437576453667,0.3649560054464222,0,0.7763447803818392
2022-06-18 10:00:00+00:00,0.0134020883846295,0.3698471780879165,0,0.7763447803818392
2022-06-18 11:00:00+00:00,-0.0012961223536593,0.36936781089295895,1,0.7753385425578396
2022-06-18 12:00:00+00:00,-0.0056089522839768,0.36729604446642333,1,0.7709897056687045
2022-06-18 13:00:00+00:00,-0.0002763786620781,0.3671945316770671,1,0.7707766205653758
2022-06-18 14:00:00+00:00,-0.0042840463817013,0.3656214532722555,1,0.7674745777729427
2022-06-18 15:00:00+00:00,-0.0040582444112776,0.3641376720528702,1,0.7643599783568981
2022-06-18 16:00:00+00:00,-0.0070438144661461,0.3615727538507954,1,0.7589759684840046
2022-06-18 17:00:00+00:00,-0.0162731603754198,0.3556888224399992,1,0.7466250308277749
2022-06-18 18:00:00+00:00,-0.0231436212342731,0.34745689505618327,0,0.7466250308277749
2022-06-18 19:00:00+00:00,-0.024860317951197,0.33881900617075084,0,0.7466250308277749
2022-06-18 20:00:00+00:00,-0.028243303165502,0.3292496382612362,0,0.7466250308277749
2022-06-18 21:00:00+00:00,0.0523612962869044,0.3464895761225889,0,0.7466250308277749
2022-06-18 22:00:00+00:00,0.0373172156751531,0.35941960236394793,0,0.7466250308277749
2022-06-18 23:00:00+00:00,0.0143307393020375,0.36457035098546764,0,0.7466250308277749
2022-06-19 00:00:00+00:00,-0.0006376138302995,0.36433789588756216,0,0.7466250308277749
2022-06-19 01:00:00+00:00,-0.0245204540644824,0.355404165247501,0,0.7466250308277749
2022-06-19 02:00:00+00:00,-0.0127691810634469,0.3508659451107525,0,0.7466250308277749
2022-06-19 03:00:00+00:00,-0.0001988001973692,0.35079619289161434,0,0.7466250308277749
2022-06-19 04:00:00+00:00,0.0092413190996805,0.35403801244907884,0,0.7466250308277749
2022-06-19 05:00:00+00:00,-0.0189438970638977,0.3473311527845366,0,0.7466250308277749
2022-06-19 06:00:00+00:00,0.0116068433021947,0.35136257104887736,0,0.7466250308277749
2022-06-19 07:00:00+00:00,0.0008456841688266,0.3516597128127316,0,0.7466250308277749
2022-06-19 08:00:00+00:00,0.0075842665476557,0.35432679380877546,0,0.7466250308277749
2022-06-19 09:00:00+00:00,0.0280829442026517,0.3642773333888118,0,0.7466250308277749
2022-06-19 10:00:00+00:00,0.0661254577671608,0.3883653388133476,1,0.795995952771682
2022-06-19 11:00:00+00:00,-0.0036000573903791,0.3869672013051856,0,0.795995952771682
2022-06-19 12:00:00+00:00,-0.0196414992833877,0.3793665852980553,0,0.795995952771682
2022-06-19 13:00:00+00:00,0.0004165321061175,0.37952460366082014,0,0.795995952771682
2022-06-19 14:00:00+00:00,0.0023925564281173,0.3804326376909375,0,0.795995952771682
2022-06-19 15:00:00+00:00,0.0264677581395611,0.3905018367337365,0,0.795995952771682
2022-06-19 16:00:00+00:00,-0.0099469265364218,0.38661754365140827,0,0.795995952771682
2022-06-19 17:00:00+00:00,-0.0057907232479067,0.38437874845333747,0,0.795995952771682
2022-06-19 18:00:00+00:00,0.0201712231393815,0.39213213795842594,1,0.8120521647530843
2022-06-19 19:00:00+00:00,0.0307981673851767,0.40420908918037673,0,0.8120521647530843
2022-06-19 20:00:00+00:00,0.03300809989411,0.4175512631741498,1,0.8388564637264824
2022-06-19 21:00:00+00:00,-0.0060256336894397,0.4150352522156996,1,0.8338018219580479
