,returns,class,y_pred,strat_ret,nav,strat_nav
2022-09-08 11:00:00,0.00037064193150393443,1,0,0.0,0.552747068319344,0.7562411059223295
2022-09-08 12:00:00,-0.009176057052780351,0,1,-0.009176057052780351,0.5476750296846886,0.7493017943887285
2022-09-08 13:00:00,0.011433121069518437,1,1,0.011433121069518437,0.5539366646058258,0.7578686525215822
2022-09-08 14:00:00,0.0002649295041592392,1,1,0.0002649295041592392,0.5540834187717154,0.7580694342879126
2022-09-08 15:00:00,-0.0042126417397898575,0,0,-0.0,0.5517492638344722,0.7580694342879126
2022-09-08 16:00:00,-0.0012822396712295347,0,1,-0.0012822396712295347,0.5510417890398119,0.7570974075857221
2022-09-08 19:00:00,0.006755896925188187,1,0,0.0,0.5547645705680362,0.7570974075857221
2022-09-08 20:00:00,0.0014532411031455972,1,1,0.0014532411031455972,0.5555707772445546,0.7581976526575106
2022-09-08 21:00:00,-0.0034406943517507615,0,0,-0.0,0.5536592280092915,0.7581976526575106
2022-09-08 22:00:00,-0.0041023059052329724,0,1,-0.0041023059052329724,0.5513879484887422,0.7550872939496799
2022-09-08 23:00:00,0.002273667825008152,1,1,0.002273667825008152,0.5526416215263182,0.7568041116350057
2022-09-09 02:00:00,0.003354675315966782,1,1,0.003354675315966782,0.5544955547326285,0.7593429437073298
2022-09-09 04:00:00,0.017768607982775464,1,1,0.017768607982775464,0.5643481688728641,0.7728354107985521
2022-09-09 05:00:00,0.004349932331350281,1,1,0.004349932331350281,0.5668030452187826,0.7761971925387972
2022-09-09 06:00:00,0.003255030350146182,1,1,0.003255030350146182,0.568648006333525,0.7787237379582092
2022-09-09 07:00:00,-0.003959207490642491,0,1,-0.003959207490642491,0.5663966108873103,0.7756406091017439
2022-09-09 09:00:00,-0.0084362858881315,0,0,-0.0,0.5616183271517962,0.7756406091017439
2022-09-09 10:00:00,0.006638620109987725,1,1,0.006638620109987725,0.5653466978725638,0.7807897924474498
2022-09-09 12:00:00,0.017677458196131868,1,1,0.017677458196131868,0.5753405904905272,0.7945921713634061
2022-09-09 13:00:00,-0.0073202673410404095,0,1,-0.0073202673410404095,0.5711289435559845,0.7887755442419282
2022-09-09 14:00:00,0.004475628244146268,1,0,0.0,0.5736851043868131,0.7887755442419282
2022-09-09 15:00:00,-0.0017933845248386815,0,1,-0.0017933845248386815,0.5726562663984753,0.7873609663873136
2022-09-09 16:00:00,-0.005235630302427907,0,0,-0.0,0.5696580498972442,0.7873609663873136
2022-09-09 17:00:00,-0.00487472228129282,0,1,-0.00487472228129282,0.5668811251086923,0.783522800341045
2022-09-09 18:00:00,0.0011717456754729572,1,1,0.0011717456754729572,0.5675453656155456,0.7844408897939791
2022-09-09 21:00:00,-0.00389104175247168,0,0,-0.0,0.5653370229015137,0.7844408897939791
2022-09-09 22:00:00,0.0036783218535894058,1,1,0.0036783218535894058,0.5674165144274955,0.7873263158617574
2022-09-09 23:00:00,-0.0011239272570839898,0,1,-0.0011239272570839898,0.5667787795408109,0.7864414183551408
2022-09-10 00:00:00,-0.001801812678951742,0,1,-0.001801812678951742,0.5657575503496735,0.7850243982362958
2022-09-10 01:00:00,0.004596049988278006,1,1,0.004596049988278006,0.5683578003323263,0.7886324096126076
2022-09-10 03:00:00,-0.0007807297720701101,0,1,-0.0007807297720701101,0.5679140664764186,0.7880167008112037
2022-09-10 05:00:00,0.0009010820809434161,1,0,0.0,0.5684258036652362,0.7880167008112037
2022-09-10 06:00:00,8.563947190864951e-05,1,1,8.563947190864951e-05,0.5684744833508814,0.7880841861453164
2022-09-10 07:00:00,-0.011714701883259182,0,1,-0.011714701883259182,0.561814974250186,0.7788520148457131
2022-09-10 08:00:00,0.0019554046323750907,1,1,0.0019554046323750907,0.5629135498533725,0.7803749856834771
2022-09-10 09:00:00,0.002624567200654626,1,0,0.0,0.5643909542931217,0.7803749856834771
2022-09-10 11:00:00,0.0006650118094482238,1,0,0.0,0.5647662809428724,0.7803749856834771
2022-09-10 12:00:00,0.0007147487798526697,1,1,0.0007147487798526697,0.5651699469530782,0.7809327577523218
2022-09-10 13:00:00,-0.005420049408965899,0,1,-0.005420049408965899,0.5621066979161299,0.7767000636202243
2022-09-10 14:00:00,0.0008884368247747965,1,0,0.0,0.5626060942060112,0.7767000636202243
2022-09-10 15:00:00,-0.0013650770465001294,0,1,-0.0013650770465001294,0.5618380935405894,0.7756398081913611
2022-09-10 16:00:00,0.004776474863515512,1,1,0.004776474863515512,0.5645216990717515,0.7793446322383292
2022-09-10 17:00:00,-0.0011623328535831368,0,1,-0.0011623328535831368,0.5638655369543598,0.7784387743680149
2022-09-10 19:00:00,0.002295311400670297,1,1,0.002295311400670297,0.5651597839497763,0.7802255337615456
2022-09-10 20:00:00,-0.0031355511545521075,0,0,-0.0,0.5633876965367062,0.7802255337615456
2022-09-10 21:00:00,0.008271875615865065,1,1,0.008271875615865065,0.5680479694859666,0.786679462329143
2022-09-10 23:00:00,-0.002514075739385002,0,1,-0.002514075739385002,0.566619853867075,0.7847016905782288
2022-09-11 00:00:00,-0.0018458970128286678,0,0,-0.0,0.5655739319714124,0.7847016905782288
2022-09-11 01:00:00,-0.0025060018254885463,0,1,-0.0025060018254885463,0.5641566026654433,0.7827352267091758
2022-09-11 05:00:00,0.0025716466526435333,1,1,0.0025716466526435333,0.5656074141042546,0.7847481451348487
2022-09-11 06:00:00,-0.006479573657221627,0,1,-0.006479573657221627,0.5619425192034955,0.7796633117260794
2022-09-11 07:00:00,0.0037653265287824755,1,0,0.0,0.5640584162787032,0.7796633117260794
2022-09-11 09:00:00,-0.00239402663385746,0,1,-0.00239402663385746,0.5627080454070805,0.7777967769923656
2022-09-11 10:00:00,-0.000251969102141536,0,1,-0.000251969102141536,0.5625662603661115,0.7776007962368182
2022-09-11 11:00:00,0.005474065012764262,1,1,0.005474065012764262,0.5656457846493432,0.7818574335493959
2022-09-11 13:00:00,-0.0038089284713807015,0,0,-0.0,0.5634912803154759,0.7818574335493959
2022-09-11 14:00:00,-0.00225585951736762,0,1,-0.00225585951736762,0.5622201231478225,0.7800936730166989
2022-09-11 15:00:00,0.004177270614882156,1,1,0.004177270614882156,0.5645686687473433,0.783352335393847
2022-09-11 16:00:00,0.0017464202006303164,1,0,0.0,0.5655546428750867,0.783352335393847
2022-09-11 17:00:00,-0.0008231899166876167,0,1,-0.0008231899166876167,0.5650890839957361,0.7827074876501371
2022-09-11 18:00:00,-0.002563237114108108,0,1,-0.002563237114108108,0.5636406266828609,0.7807012227683019
2022-09-11 19:00:00,-0.0022081534102977862,0,1,-0.0022081534102977862,0.5623960217108687,0.7789773147008224
2022-09-11 20:00:00,-0.004197147484850894,0,1,-0.004197147484850894,0.5600355626628547,0.77570783202367
2022-09-11 21:00:00,-0.013588991827264807,0,1,-0.013588991827264807,0.5524252439788515,0.7651667446339551
2022-09-11 22:00:00,0.009186503664586843,1,1,0.009186503664586843,0.5575001005070735,0.7721959517375548
2022-09-11 23:00:00,0.008092721453086371,1,1,0.008092721453086371,0.562011793530545,0.7784451184821678
2022-09-12 01:00:00,0.015329902615388802,1,1,0.015329902615388802,0.5706273795940683,0.7903786063399242
2022-09-12 02:00:00,-0.018266509705778367,0,1,-0.018266509705778367,0.5602040090263304,0.7759411478559763
2022-09-12 03:00:00,-0.005460738665392761,0,1,-0.005460738665392761,0.5571448813337323,0.77170393602781
2022-09-12 04:00:00,-0.00014016248104131712,0,0,-0.0,0.5570667905248651,0.77170393602781
2022-09-12 05:00:00,0.0012597304812997923,1,1,0.0012597304812997923,0.5577685445410091,0.7726760749985632
2022-09-12 06:00:00,0.003168168663237214,1,1,0.003168168663237214,0.5595356493651633,0.7751240431262068
2022-09-12 07:00:00,0.012951473814124759,1,1,0.012951473814124759,0.5667824606759855,0.7851630418734543
2022-09-12 08:00:00,-0.0005588984004138986,0,1,-0.0005588984004138986,0.566465686865331,0.7847242155052871
2022-09-12 09:00:00,-0.003118344857963584,0,1,-0.003118344857963584,0.5646992515034818,0.7822771747829468
2022-09-12 12:00:00,-0.001876670292361604,0,1,-0.001876670292361604,0.5636394971940664,0.7808090984486391
2022-09-12 13:00:00,0.0022508575851958312,1,1,0.0022508575851958312,0.5649081694316416,0.7825665885304721
2022-09-12 14:00:00,-0.0073807690017463345,0,1,-0.0073807690017463345,0.5607387127258673,0.776790645312044
2022-09-12 15:00:00,-0.0180197235012165,0,0,-0.0,0.5506343561661191,0.776790645312044
2022-09-12 16:00:00,0.004451380641186775,1,0,0.0,0.5530854392795294,0.776790645312044
2022-09-12 20:00:00,-0.0009252811101901903,0,1,-0.0009252811101901903,0.5525736797702427,0.7760718956013644
2022-09-13 00:00:00,-0.014208930443987966,0,1,-0.014208930443987966,0.5447221987892089,0.7650447440172307
2022-09-13 03:00:00,0.004468807316785783,1,1,0.004468807316785783,0.5471564573367738,0.7684635815669634
2022-09-13 04:00:00,0.001583606623988043,1,0,0.0,0.5480229379269701,0.7684635815669634
2022-09-13 09:00:00,0.004761823714319435,1,0,0.0,0.5506325265487818,0.7684635815669634
2022-09-13 10:00:00,0.006416816970743033,1,1,0.006416816970743033,0.5541658346897832,0.7733946717185602
2022-09-13 11:00:00,0.002094056555513202,1,1,0.002094056555513202,0.5553262892887568,0.7750142039008715
2022-09-13 13:00:00,-0.016603447652157266,0,1,-0.016603447652157266,0.5461059583146842,0.762146296136725
2022-09-13 15:00:00,0.0038621132409975,1,1,0.0038621132409975,0.548215081367279,0.7650897914386119
2022-09-13 16:00:00,0.009653972196302707,1,0,0.0,0.5535075345203926,0.7650897914386119
2022-09-13 17:00:00,0.005953079757132329,1,1,0.005953079757132329,0.5568026090195661,0.7696444319884137
2022-09-13 19:00:00,0.008079530056640527,1,1,0.008079530056640527,0.5613013124347556,0.7758627973095901
2022-09-13 20:00:00,0.005832386551107849,1,1,0.005832386551107849,0.5645750386605192,0.7803879290541235
2022-09-13 21:00:00,-0.013157256506229453,0,1,-0.013157256506229453,0.5571467800598483,0.7701201648971931
2022-09-13 23:00:00,-0.010358599778520383,0,1,-0.010358599778520383,0.551375519547317,0.762142798327655
2022-09-14 00:00:00,-0.001976406047317303,0,1,-0.001976406047317303,0.550285777636141,0.7606364946921209
2022-09-14 01:00:00,0.005638099302861521,1,1,0.005638099302861521,0.5533883434954059,0.7649250387825756
2022-09-14 02:00:00,0.01005720931148435,1,0,0.0,0.5589538858964748,0.7649250387825756
2022-09-14 04:00:00,0.011157348446061421,1,1,0.011157348446061421,0.5651903291667018,0.7734595739753898
2022-09-14 08:00:00,-0.004050735432847619,0,1,-0.004050735432847619,0.5629008926740434,0.7703264938732124
2022-09-14 09:00:00,0.00025441489829258757,1,0,0.0,0.5630441030474019,0.7703264938732124
2022-09-14 10:00:00,-0.0007426416262206192,0,0,-0.0,0.5626259630590809,0.7703264938732124
2022-09-14 13:00:00,-0.002218992798598274,0,1,-0.002218992798598274,0.5613775000987483,0.7686171449307383
2022-09-14 15:00:00,-0.0024181608641538066,0,1,-0.0024181608641538066,0.560019998997993,0.7667585050313491
2022-09-14 16:00:00,-0.004471547637748152,0,1,-0.004471547637748152,0.5575158428943818,0.7633299078494529
2022-09-14 17:00:00,0.0020700118157988,1,1,0.0020700118157988,0.5586699072766682,0.7649100097780539
2022-09-14 18:00:00,-0.0071459767408860175,0,1,-0.0071459767408860175,0.5546776651134362,0.7594439806393091
2022-09-14 20:00:00,0.0015997195883716842,1,1,0.0015997195883716842,0.5555649938395504,0.7606588780514087
2022-09-14 21:00:00,0.010774925226191723,1,1,0.010774925226191723,0.5615511651064612,0.7688549205850516
2022-09-14 23:00:00,-0.0022119290501455557,0,1,-0.0022119290501455557,0.5603090537712191,0.7671542680508622
2022-09-15 00:00:00,-0.0025013214281686125,0,0,-0.0,0.5589075407286243,0.7671542680508622
2022-09-15 02:00:00,-0.0053705932567589265,0,1,-0.0053705932567589265,0.5559058756592354,0.7630341945119744
2022-09-15 04:00:00,0.00024960822096908863,1,0,0.0,0.556044634335885,0.7630341945119744
2022-09-15 05:00:00,0.006677124192164596,1,1,0.006677124192164596,0.5597574134157325,0.7681290685915991
2022-09-15 08:00:00,-0.014164140258615787,0,1,-0.014164140258615787,0.551828930901312,0.7572491807273478
2022-09-15 10:00:00,-0.004709905237489931,0,1,-0.004709905237489931,0.5492298689294615,0.7536826088449551
2022-09-15 11:00:00,0.005650856940936144,1,1,0.005650856940936144,0.552333488346471,0.7579415614464095
2022-09-15 17:00:00,0.0008563317867555931,1,0,0.0,0.5528064690694316,0.7579415614464095
2022-09-15 19:00:00,0.001520260122001682,1,0,0.0,0.5536468786995424,0.7579415614464095
2022-09-16 01:00:00,-0.005722868047174257,0,0,-0.0,0.550478430668015,0.7579415614464095
2022-09-16 05:00:00,-3.513683934353029e-05,0,1,-3.513683934353029e-05,0.5504590885958346,0.7579149297755331
2022-09-16 08:00:00,-0.01243550074712374,0,1,-0.01243550074712374,0.5436138541883401,0.7484898781000532
2022-09-16 09:00:00,0.00745620839317529,1,1,0.00745620839317529,0.5476671523705855,0.7540707746113495
2022-09-16 10:00:00,0.00416652076548929,1,1,0.00416652076548929,0.5499490189335139,0.7572126261524164
2022-09-16 11:00:00,0.005083111272919938,1,0,0.0,0.5527444709911861,0.7572126261524164
2022-09-16 14:00:00,0.011476399440010443,1,1,0.011476399440010443,0.5590879873285381,0.7659027007111607
2022-09-16 15:00:00,-0.0015759899888769802,0,0,-0.0,0.558206870257607,0.7659027007111607
2022-09-16 16:00:00,-0.014603845148318473,0,1,-0.014603845148318473,0.5500549035636374,0.754717576271296
2022-09-16 17:00:00,-0.0035462372012069476,0,0,-0.0,0.5481042784019138,0.754717576271296
2022-09-16 19:00:00,0.0003939726707828939,1,1,0.0003939726707828939,0.5483202165083433,0.7550149143705064
2022-09-16 20:00:00,0.004166628605323464,1,1,0.004166628605323464,0.550604863207324,0.7581607811101684
2022-09-16 21:00:00,0.0019143278559996535,1,0,0.0,0.5516589014346107,0.7581607811101684
2022-09-16 22:00:00,-0.002611653756044774,0,1,-0.002611653756044774,0.5502181593926235,0.7561807276584962
2022-09-17 01:00:00,0.0004668539212304701,1,0,0.0,0.5504750308978682,0.7561807276584962
2022-09-17 02:00:00,-0.002745385407924128,0,1,-0.002745385407924128,0.5489637647806146,0.7541047201230291
2022-09-17 03:00:00,0.00018416802497300822,1,0,0.0,0.549064866352956,0.7541047201230291
2022-09-17 04:00:00,0.00135172911931436,1,0,0.0,0.5498070533211977,0.7541047201230291
2022-09-17 06:00:00,-0.0009481649922965518,0,0,-0.0,0.5492857455207208,0.7541047201230291
2022-09-17 07:00:00,0.0007709019851729337,1,1,0.0007709019851729337,0.5497091909923699,0.7546860609488002
2022-09-17 08:00:00,0.0010172771792693602,1,0,0.0,0.550268397607601,0.7546860609488002
2022-09-17 10:00:00,-0.004488683777155833,0,0,-0.0,0.5477984167781783,0.7546860609488002
2022-09-17 11:00:00,-0.002807027632073966,0,1,-0.002807027632073966,0.5462607314854756,0.7525676363221758
2022-09-17 12:00:00,0.001934512993819304,1,1,0.001934512993819304,0.5473174799685475,0.754023488193369
2022-09-17 13:00:00,-0.0015529983711203288,0,1,-0.0015529983711203288,0.5464674968136707,0.7528524909444182
2022-09-17 14:00:00,0.011724576878175297,1,0,0.0,0.5528745969914866,0.7528524909444182
2022-09-17 15:00:00,0.0033759302397056157,1,1,0.0033759302397056157,0.5547410630622351,0.7553940684346352
2022-09-17 16:00:00,0.014260517962197516,1,1,0.014260517962197516,0.5626519579564027,0.7661663791160848
2022-09-17 17:00:00,0.0017965120972562865,1,1,0.0017965120972562865,0.5636627690054162,0.7675428062846779
2022-09-17 18:00:00,0.0002587979881283342,1,1,0.0002587979881283342,0.5638086437960177,0.7677414448187467
2022-09-17 19:00:00,-0.002484050670376936,0,1,-0.002484050670376936,0.5624081145564319,0.7658343361680686
2022-09-17 20:00:00,-0.0011524365986925744,0,1,-0.0011524365986925744,0.5617599748618154,0.764951760650533
2022-09-17 21:00:00,-0.006539844445575538,0,0,-0.0,0.5580861520104687,0.764951760650533
2022-09-18 00:00:00,-0.011590583486634776,0,1,-0.011590583486634776,0.5516176078728566,0.7560855234054648
2022-09-18 01:00:00,-1.5965054344646568e-05,0,0,-0.0,0.5516088012677695,0.7560855234054648
2022-09-18 02:00:00,0.0019397850716460496,1,0,0.0,0.5526788037858572,0.7560855234054648
2022-09-18 04:00:00,0.0025551903092340122,1,1,0.0025551903092340122,0.5540910033094099,0.7580174658078225
2022-09-18 06:00:00,-0.0023889599510152904,0,1,-0.0023889599510152904,0.5527673020932858,0.7562065924398375
2022-09-18 07:00:00,-0.0003767913006692547,0,1,-0.0003767913006692547,0.5525590241825626,0.7559216603742974
2022-09-18 10:00:00,0.0021084592244855482,1,1,0.0021084592244855482,0.5537240723541731,0.7575154903721021
2022-09-18 11:00:00,0.0009916372521567851,1,0,0.0,0.5542731657717355,0.7575154903721021
2022-09-18 12:00:00,0.0029210570560855853,1,1,0.0029210570560855853,0.5558922293136119,0.7597282363403477
2022-09-18 13:00:00,-0.0013154133132695645,0,0,-0.0,0.5551610012744297,0.7597282363403477
2022-09-18 16:00:00,-0.015389504653948394,0,1,-0.015389504653948394,0.5466173484616262,0.7480363951114519
2022-09-18 17:00:00,-0.01141411431851802,0,0,-0.0,0.5403781955578001,0.7480363951114519
2022-09-18 18:00:00,-0.0026046355247042463,0,0,-0.0,0.5389707073128747,0.7480363951114519
2022-09-18 20:00:00,-0.006450410882458013,0,1,-0.006450410882458013,0.5354941247970976,0.7432112530079503
2022-09-18 21:00:00,-0.02671915765105537,0,1,-0.02671915765105537,0.52118617285543,0.7233532743707926
2022-09-18 22:00:00,0.0021843026973640267,1,1,0.0021843026973640267,0.522324601218627,0.7249332968791478
2022-09-18 23:00:00,-0.004124738206228162,0,1,-0.004124738206228162,0.5201701489799276,0.7219431368125434
2022-09-19 00:00:00,0.00841072602930737,1,1,0.00841072602930737,0.5245451575916218,0.7280152027450125
2022-09-19 01:00:00,-0.0029125647200061167,0,1,-0.0029125647200061167,0.5230173858715704,0.7258948113498693
2022-09-19 02:00:00,-0.02801907478016663,0,0,-0.0,0.5083629226255076,0.7258948113498693
2022-09-19 03:00:00,-0.0036303551576852833,0,1,-0.0036303551576852833,0.5065173846673782,0.7232595553775484
2022-09-19 05:00:00,-0.0019773746037752282,0,0,-0.0,0.5055158100545663,0.7232595553775484
2022-09-19 06:00:00,-0.007288923973721828,0,1,-0.007288923973721828,0.5018311437475641,0.7179877714651336
2022-09-19 07:00:00,0.005558324018847927,1,1,0.005558324018847927,0.5046204838472621,0.7219785801405073
2022-09-19 09:00:00,0.0013681534750769053,1,0,0.0,0.5053108821158327,0.7219785801405073
2022-09-19 10:00:00,0.014538768795931523,1,0,0.0,0.512657480200983,0.7219785801405073
2022-09-19 11:00:00,-0.006381572591419693,0,1,-0.006381572591419693,0.5093859192765461,0.7173712214218906
2022-09-19 13:00:00,0.013892204271116704,1,1,0.013892204271116704,0.5164624125199664,0.727337088968104
2022-09-19 14:00:00,0.014344129765531122,1,1,0.014344129765531122,0.5238706163841721,0.7377701065555461
2022-09-19 15:00:00,-0.01001605057333499,0,1,-0.01001605057333499,0.518623501796584,0.730380563856791
2022-09-19 16:00:00,0.005106974399269548,1,0,0.0,0.5212720987431186,0.730380563856791
2022-09-19 17:00:00,-0.015166527409928632,0,1,-0.015166527409928632,0.5133662111695001,0.7193032270153779
2022-09-19 18:00:00,0.00821078910462636,1,1,0.00821078910462636,0.5175813528628539,0.7252092741146783
